1,0,0.00642506,4853.769181008,4853.775606073,1
2,1,0.0213235,4853.775884461,4853.797207929,0
3,1,0.0239157,4853.797279479,4853.821195166,0
4,1,0.0243716,4853.821256923,4853.845628512,0
5,0,0.0073481,4853.845735249,4853.853083347,1
6,1,0.0240468,4853.853185862,4853.877232657,0
7,1,0.0236811,4853.877381280,4853.901062424,0
8,1,0.02401,4853.901126866,4853.925136874,0
9,1,0.0191466,4853.925230756,4853.944377344,1
10,0,0.00703493,4853.944581999,4853.951616924,1
11,1,0.017497,4853.951754017,4853.969251022,1
12,1,0.024317,4853.969388854,4853.993705820,0
13,1,0.0238396,4853.993864881,4854.17704499,0
14,1,0.0193877,4854.17852993,4854.37240695,1
15,1,0.0243179,4854.37394333,4854.61712187,0
16,1,0.018669,4854.61859306,4854.80528341,1
17,1,0.0161548,4854.80671499,4854.96826291,1
18,1,0.0207456,4854.96963229,4854.117708854,0
19,0,0.00748079,4854.117864839,4854.125345624,1
20,1,0.0241611,4854.125482985,4854.149644124,0
21,1,0.0234248,4854.149802549,4854.173227363,0
22,1,0.019475,4854.173373605,4854.192848594,1
23,1,0.0202789,4854.192988160,4854.213267083,0
24,1,0.0243178,4854.213414362,4854.237732208,0
25,1,0.0232102,4854.237942618,4854.261152780,0
26,1,0.0238656,4854.261261631,4854.285127184,0
27,0,0.00629632,4854.285220120,4854.291516440,1
28,1,0.0157503,4854.291583263,4854.307333514,1
29,1,0.0217105,4854.307380370,4854.329090866,0
30,1,0.0239517,4854.329136306,4854.353087974,0
31,1,0.0239554,4854.353128503,4854.377083953,0
32,1,0.023934,4854.377119482,4854.401053482,0
33,0,0.00620261,4854.401093634,4854.407296243,1
34,1,0.0217551,4854.407330993,4854.429086083,0
35,1,0.0245107,4854.429126153,4854.453636846,0
36,1,0.0237259,4854.453751054,4854.477476985,0
37,0,0.00750506,4854.477637363,4854.485142424,1
38,1,0.0244455,4854.485280507,4854.509725988,0
39,1,0.0233836,4854.509874237,4854.533257841,0
40,1,0.0238128,4854.533447806,4854.557260636,0
41,1,0.0240942,4854.557405652,4854.581499833,0
42,1,0.0236979,4854.581658594,4854.605356475,0
43,1,0.0240762,4854.605545499,4854.629621708,0
44,1,0.023433,4854.629767435,4854.653200410,0
45,1,0.0238647,4854.653348435,4854.677213113,0
46,1,0.0237266,4854.677347666,4854.701074282,0
47,1,0.0239314,4854.701124717,4854.725056153,0
48,1,0.0239926,4854.725102939,4854.749095525,0
49,1,0.0240205,4854.749191124,4854.773211592,0
50,1,0.0239051,4854.773321491,4854.797226591,0
51,0,0.00687171,4854.797383219,4854.804254934,1
52,1,0.0157232,4854.804404522,4854.820127687,1
53,1,0.020946,4854.820266237,4854.841212269,0
54,1,0.0238072,4854.841381309,4854.865188517,0
55,1,0.0239174,4854.865336216,4854.889253655,0
56,0,0.00667462,4854.889429249,4854.896103868,1
57,1,0.015995,4854.896236841,4854.912231882,1
58,1,0.0208359,4854.912392951,4854.933228841,0
59,1,0.0238786,4854.933397695,4854.957276278,0
60,1,0.0238037,4854.957421597,4854.981225333,0
61,1,0.0238868,4854.981377874,4855.5264674,0
62,0,0.00651968,4855.5447945,4855.11967624,1
63,1,0.0211728,4855.12075725,4855.33248556,0
64,1,0.0238823,4855.33406381,4855.57288730,0
65,1,0.0238788,4855.57432841,4855.81311644,0
66,1,0.0240873,4855.81471757,4855.105559012,0
67,1,0.0235896,4855.105702117,4855.129291749,0
68,0,0.00674829,4855.129451431,4855.136199719,1
69,1,0.0211033,4855.136339280,4855.157442541,0
70,0,0.00691217,4855.157612184,4855.164524355,1
71,0,0.00690343,4855.164666028,4855.171569458,1
72,1,0.0215521,4855.171738121,4855.193290197,0
73,1,0.0237967,4855.193434833,4855.217231562,0
74,0,0.00654529,4855.217402445,4855.223947735,1
75,1,0.0210869,4855.224064166,4855.245151067,0
76,0,0.00645718,4855.245302128,4855.251759312,1
77,0,0.0064857,4855.251845951,4855.258331656,1
78,1,0.0231276,4855.258422051,4855.281549624,0
79,1,0.023654,4855.281676416,4855.305330451,0
80,1,0.0237141,4855.305529153,4855.329243238,0
81,1,0.0186437,4855.329388291,4855.348032038,1
82,1,0.0213552,4855.348169714,4855.369524958,0
83,1,0.023541,4855.369671576,4855.393212589,0
84,1,0.0238529,4855.393359147,4855.417212072,0
85,1,0.0187063,4855.417315968,4855.436022227,1
86,1,0.0211362,4855.436135458,4855.457271693,0
87,1,0.023967,4855.457428249,4855.481395267,0
88,0,0.00663287,4855.481551455,4855.488184326,1
89,1,0.0208055,4855.488405124,4855.509210602,0
90,1,0.0238505,4855.509356628,4855.533207114,0
91,1,0.0239158,4855.533340784,4855.557256615,0
92,1,0.0238268,4855.557388833,4855.581215634,0
93,1,0.0242354,4855.581352488,4855.605587860,0
94,0,0.00685063,4855.605769767,4855.612620394,1
95,1,0.0206471,4855.612751735,4855.633398833,0
96,1,0.0236637,4855.633547153,4855.657210805,0
97,1,0.0187762,4855.657359041,4855.676135208,1
98,1,0.0212553,4855.676274785,4855.697530131,0
99,1,0.024032,4855.697676757,4855.721708749,0
100,1,0.0233365,4855.721867653,4855.745204187,0
101,0,0.00634247,4855.745363535,4855.751706006,1
102,1,0.0214759,4855.751767333,4855.773243214,0
103,0,0.00695359,4855.773416434,4855.780370028,1
104,1,0.0207737,4855.780569047,4855.801342708,0
105,1,0.0241766,4855.801506214,4855.825682855,0
106,1,0.023844,4855.825832347,4855.849676320,0
107,1,0.0234707,4855.849823392,4855.873294112,0
108,1,0.0238277,4855.873444105,4855.897271844,0
109,1,0.0238403,4855.897430155,4855.921270496,0
110,1,0.0237942,4855.921427394,4855.945221594,0
111,0,0.00665002,4855.945409934,4855.952059958,1
112,1,0.0211913,4855.952199152,4855.973390445,0
113,1,0.0237647,4855.973559930,4855.997324624,0
114,1,0.0237778,4855.997471855,4856.21249697,0
115,1,0.0237736,4856.21414531,4856.45188136,0
116,1,0.0238599,4856.45333174,4856.69193110,0
117,1,0.0238775,4856.69339895,4856.93217402,0
118,0,0.00662419,4856.93380110,4856.100004297,1
119,1,0.0211584,4856.100145818,4856.121304216,0
120,1,0.0237721,4856.121496541,4856.145268642,0
121,1,0.0238728,4856.145418770,4856.169291571,0
122,1,0.0237801,4856.169515059,4856.193295112,0
123,1,0.0240111,4856.193441802,4856.217452862,0
124,0,0.00665389,4856.217613496,4856.224267389,1
125,1,0.0207684,4856.224399269,4856.245167653,0
126,1,0.0237638,4856.245325237,4856.269089083,0
127,1,0.0189651,4856.269162666,4856.288127749,1
128,1,0.0162594,4856.288250487,4856.304509924,1
129,1,0.0155954,4856.304647451,4856.320242862,1
130,1,0.0209828,4856.320379841,4856.341362613,0
131,1,0.0182936,4856.341540714,4856.359834299,1
132,1,0.0162904,4856.359970041,4856.376260472,1
