1,1,0.0240626,5060.303452896,5060.327515458,0
2,1,0.0235577,5060.327870013,5060.351427731,0
3,1,0.0233517,5060.351577981,5060.374929729,0
4,0,0.00634333,5060.375081375,5060.381424700,1
5,1,0.0218971,5060.381491040,5060.403388134,0
6,1,0.0238931,5060.403562915,5060.427455979,0
7,1,0.0233967,5060.427605742,5060.451002436,0
8,1,0.0240157,5060.451150832,5060.475166554,0
9,1,0.0235852,5060.475359908,5060.498945152,0
10,0,0.0069777,5060.499104147,5060.506081852,1
11,1,0.0211675,5060.506282437,5060.527449985,0
12,1,0.0233731,5060.527599152,5060.550972291,0
13,1,0.023883,5060.551129950,5060.575012923,0
14,1,0.0239449,5060.575158208,5060.599103117,0
15,1,0.0241956,5060.599253509,5060.623449134,0
16,1,0.0234063,5060.623599812,5060.647006086,0
17,1,0.0238325,5060.647163908,5060.670996447,0
18,1,0.0242779,5060.671191492,5060.695469346,0
19,1,0.0238522,5060.695615492,5060.719467694,0
20,1,0.0234466,5060.719615506,5060.743062075,0
21,1,0.0242429,5060.743210384,5060.767453301,0
22,0,0.00669665,5060.767610594,5060.774307242,1
23,1,0.0164006,5060.774462783,5060.790863396,1
24,1,0.0245188,5060.791002666,5060.815521465,0
25,1,0.0237452,5060.815669540,5060.839414783,0
26,1,0.0238896,5060.839563375,5060.863452971,0
27,1,0.0234329,5060.863600867,5060.887033742,0
28,1,0.0238366,5060.887167375,5060.911003958,0
29,1,0.024295,5060.911151083,5060.935446054,0
30,1,0.0238471,5060.935595075,5060.959442170,0
31,1,0.0237286,5060.959591679,5060.983320271,0
32,1,0.0235429,5060.983470681,5061.7013604,0
33,1,0.0237895,5061.7175583,5061.30965062,0
34,1,0.0239098,5061.31113187,5061.55022998,0
35,1,0.0237667,5061.55087382,5061.78854081,0
36,1,0.0245627,5061.78915114,5061.103477833,0
37,1,0.0237472,5061.103698977,5061.127446179,0
38,1,0.0238589,5061.127593950,5061.151452867,0
39,1,0.023613,5061.151600375,5061.175213343,0
40,1,0.0191068,5061.175362583,5061.194469364,1
41,1,0.020829,5061.194608041,5061.215437033,0
42,1,0.0238043,5061.215621867,5061.239426208,0
43,1,0.0239106,5061.239584373,5061.263494992,0
44,1,0.0191458,5061.263653867,5061.282799652,1
45,1,0.024506,5061.282938312,5061.307444280,0
46,1,0.0195146,5061.307592666,5061.327107229,1
47,1,0.02367,5061.327243902,5061.350913896,0
48,1,0.0238345,5061.351054221,5061.374888755,0
49,1,0.0239303,5061.374995398,5061.398925726,0
50,1,0.02439,5061.399020033,5061.423410011,0
51,1,0.0239137,5061.423540772,5061.447454456,0
52,1,0.0233637,5061.447603867,5061.470967533,0
53,1,0.0243313,5061.471114311,5061.495445602,0
54,1,0.0239206,5061.495593181,5061.519513825,0
55,1,0.0237724,5061.519669575,5061.543442009,0
56,1,0.0190863,5061.543599625,5061.562685881,1
57,1,0.0241619,5061.562878798,5061.587040655,0
58,1,0.0240287,5061.587221812,5061.611250506,0
59,1,0.0241046,5061.611400408,5061.635505040,0
60,1,0.0237549,5061.635686617,5061.659441511,0
61,1,0.023914,5061.659588908,5061.683502944,0
62,1,0.023798,5061.683650721,5061.707448761,0
63,1,0.0238942,5061.707608186,5061.731502364,0
64,1,0.0234863,5061.731650652,5061.755136956,0
65,1,0.0190262,5061.755283506,5061.774309739,1
66,1,0.0205271,5061.774447989,5061.794975110,0
67,1,0.0243466,5061.795160687,5061.819507331,0
68,1,0.0238144,5061.819684075,5061.843498468,0
69,1,0.0238744,5061.843658155,5061.867532564,0
70,1,0.0231988,5061.867681051,5061.890879897,0
71,1,0.0239604,5061.890998638,5061.914959016,0
72,1,0.0244683,5061.915045273,5061.939513541,0
73,1,0.0238243,5061.939671343,5061.963495687,0
74,1,0.0233785,5061.963644280,5061.987022783,0
75,1,0.0238197,5061.987181958,5062.11001681,0
76,1,0.0198456,5062.11148639,5062.30994283,1
77,1,0.0241835,5062.31132854,5062.55316331,0
78,1,0.0240349,5062.55463083,5062.79498019,0
79,1,0.0237867,5062.91653176,5062.115439873,0
80,1,0.0233557,5062.115588753,5062.138944450,0
81,1,0.0243733,5062.139127888,5062.163501206,0
82,0,0.0071662,5062.163658969,5062.170825165,1
83,0,0.00707613,5062.170989301,5062.178065436,1
84,1,0.0208247,5062.178264218,5062.199088894,0
