1,1,0.0128842,4080.701009798,4080.713893963,1
2,0,0.00479939,4080.715956487,4080.720755878,1
3,0,0.00662819,4080.720838132,4080.727466320,1
4,0,0.00661362,4080.727584195,4080.734197820,1
5,0,0.00640489,4080.734320682,4080.740725570,1
6,0,0.00650859,4080.740805698,4080.747314288,1
7,0,0.00645082,4080.747427560,4080.753878382,1
8,0,0.00690052,4080.754042938,4080.760943455,1
9,0,0.00683396,4080.761057509,4080.767891465,1
10,0,0.00655452,4080.768009455,4080.774563976,1
11,0,0.00667329,4080.774717999,4080.781391286,1
12,0,0.00658935,4080.781539431,4080.788128778,1
13,0,0.00653675,4080.788266028,4080.794802778,1
14,0,0.0065778,4080.794934334,4080.801512139,1
15,0,0.00708914,4080.801637078,4080.808726222,1
16,0,0.00707182,4080.808872778,4080.815944597,1
17,0,0.00680299,4080.816121224,4080.822924216,1
18,0,0.00683604,4080.823098547,4080.829934588,1
19,0,0.00728671,4080.830142078,4080.837428786,1
20,0,0.00704843,4080.837578275,4080.844626701,1
21,0,0.0066147,4080.844764410,4080.851379112,1
22,0,0.00663252,4080.851513842,4080.858146362,1
23,0,0.00716239,4080.858271900,4080.865434293,1
24,0,0.00750695,4080.865583389,4080.873090338,1
25,0,0.00702143,4080.873357047,4080.880378480,1
26,0,0.00713447,4080.880526754,4080.887661222,1
27,0,0.00753295,4080.887795730,4080.895328681,1
28,0,0.00702633,4080.895468233,4080.902494559,1
29,0,0.00671031,4080.902632713,4080.909343022,1
30,0,0.00745985,4080.909493467,4080.916953320,1
31,0,0.00739683,4080.917088243,4080.924485070,1
32,0,0.00703187,4080.924624070,4080.931655945,1
33,0,0.00717955,4080.931799432,4080.938978987,1
34,0,0.00661429,4080.939115320,4080.945729612,1
35,0,0.00675017,4080.945876778,4080.952626945,1
36,0,0.00653481,4080.952789826,4080.959324640,1
37,0,0.00669813,4080.959451620,4080.966149748,1
38,0,0.00669204,4080.966286192,4080.972978237,1
39,0,0.00697122,4080.973114326,4080.980085546,1
40,0,0.00685688,4080.980222772,4080.987079653,1
41,0,0.00659642,4080.987216993,4080.993813414,1
42,0,0.00675551,4080.993948951,4081.704463,1
43,0,0.00679997,4081.840004,4081.7639974,1
44,0,0.00685359,4081.7784153,4081.14637745,1
45,0,0.00664257,4081.14794743,4081.21437317,1
46,0,0.00687686,4081.21582689,4081.28459546,1
