1,1,0.0151668,11500.688934744,11500.704101553,1
2,3,0.0403738,11500.704377203,11500.744750987,1
3,4,0.0511806,11500.744888633,11500.796069255,1
4,3,0.0401897,11500.796180036,11500.836369725,1
5,2,0.0282322,11500.836569252,11500.864801467,1
6,0,0.00748925,11500.864942749,11500.872432002,1
7,1,0.0163533,11500.872631495,11500.888984752,1
8,2,0.0316577,11500.889184728,11500.920842460,1
9,4,0.0508929,11500.920980999,11500.971873856,1
10,4,0.0571485,11500.971994769,11501.29143252,0
11,0,0.00626278,11501.29259319,11501.35522100,1
12,1,0.014608,11501.44930223,11501.59538252,1
13,0,0.00704358,11501.59609002,11501.66652585,1
14,0,0.00741253,11501.66758693,11501.74171220,1
15,4,0.0589393,11501.74291127,11501.133230447,0
16,4,0.0597801,11501.133376370,11501.193156513,0
17,4,0.0555473,11501.193279717,11501.248827031,1
18,3,0.0401897,11501.248963939,11501.289153627,1
19,1,0.0197518,11501.289291710,11501.309043510,1
20,4,0.0600341,11501.309181752,11501.369215816,0
21,1,0.0196059,11501.369364096,11501.388969957,1
22,4,0.0605372,11501.389159877,11501.449697032,0
23,0,0.00748454,11501.449885654,11501.457370196,1
24,1,0.0197255,11501.457506918,11501.477232433,1
25,1,0.0194021,11501.477381516,11501.496783572,1
26,3,0.0398318,11501.496918686,11501.536750457,1
27,4,0.0568673,11501.536888571,11501.593755822,0
28,4,0.0597744,11501.593905037,11501.653679479,0
29,0,0.00751683,11501.653876468,11501.661393301,1
30,2,0.0300891,11501.661545180,11501.691634305,1
31,1,0.0170451,11501.691746654,11501.708791800,1
32,1,0.0163234,11501.708931763,11501.725255141,1
33,2,0.0318542,11501.725400175,11501.757254366,1
34,3,0.042994,11501.757392391,11501.800386391,1
35,4,0.0571377,11501.800609346,11501.857747029,0
36,4,0.0598419,11501.857895737,11501.917737644,0
37,0,0.00748883,11501.917897114,11501.925385939,1
38,4,0.0601319,11501.925550731,11501.985682675,0
39,3,0.0428122,11501.985842801,11502.28654968,1
40,4,0.0522598,11502.28796885,11502.81056697,1
41,1,0.0191819,11502.81194487,11502.100376399,1
42,2,0.0286324,11502.100586055,11502.129218436,1
43,4,0.0597265,11502.129401354,11502.189127883,0
44,3,0.0423142,11502.189252946,11502.231567172,1
45,1,0.0157063,11502.231661018,11502.247367285,1
46,1,0.0158912,11502.247417002,11502.263308159,1
47,0,0.00623227,11502.263347774,11502.269580048,1
48,0,0.00619763,11502.269622710,11502.275820345,1
49,1,0.0154313,11502.275854585,11502.291285894,1
50,2,0.0279273,11502.291321888,11502.319249204,1
51,0,0.00620813,11502.319286992,11502.325495117,1
52,4,0.0601119,11502.325534861,11502.385646741,0
53,2,0.0310655,11502.385774960,11502.416840508,1
54,4,0.0606442,11502.417044752,11502.477688975,0
55,0,0.0067236,11502.477847925,11502.484571529,1
56,4,0.0509117,11502.484692843,11502.535604563,1
57,4,0.0575005,11502.535675130,11502.593175635,0
58,3,0.0422801,11502.593246487,11502.635526592,1
59,2,0.0280251,11502.635591465,11502.663616571,1
60,4,0.0574872,11502.663677418,11502.721164657,0
61,0,0.00643323,11502.721245777,11502.727679011,1
62,3,0.0415674,11502.727738367,11502.769305769,1
63,3,0.0420916,11502.769443822,11502.811535436,1
64,3,0.0397793,11502.811649335,11502.851428660,1
65,1,0.0158725,11502.851497460,11502.867369963,1
66,2,0.0278588,11502.867434529,11502.895293343,1
67,4,0.0539452,11502.895349659,11502.949294894,1
68,1,0.0188029,11502.949433508,11502.968236385,1
69,0,0.00629872,11502.968353925,11502.974652646,1
70,4,0.0584839,11502.974711436,11503.33195311,0
71,4,0.0597222,11503.33342002,11503.93064176,0
72,1,0.0182094,11503.93126047,11503.111335478,1
73,0,0.00627263,11503.111390112,11503.117662742,1
74,2,0.0312979,11503.117717067,11503.149015005,1
75,2,0.0319167,11503.149130894,11503.181047600,1
76,0,0.0064413,11503.181199085,11503.187640385,1
77,2,0.0283317,11503.187754467,11503.216086147,1
78,1,0.0168214,11503.216204678,11503.233026055,1
79,2,0.0314998,11503.233163760,11503.264663537,1
80,4,0.0569215,11503.264803293,11503.321724769,0
81,4,0.0594682,11503.321885627,11503.381353864,0
82,0,0.00751713,11503.381513258,11503.389030388,1
83,0,0.00702999,11503.389181085,11503.396211072,1
84,2,0.0288669,11503.396356585,11503.425223460,1
85,0,0.00749988,11503.425416627,11503.432916508,1
86,4,0.0606239,11503.433107483,11503.493731425,0
87,4,0.0598483,11503.493880561,11503.553728829,0
88,1,0.0193759,11503.553878487,11503.573254433,1
89,0,0.00718548,11503.573405162,11503.580590644,1
90,1,0.0161654,11503.580728801,11503.596894162,1
91,4,0.0605095,11503.597153665,11503.657663148,0
92,1,0.0193119,11503.657811960,11503.677123877,1
93,1,0.0182657,11503.677272716,11503.695538391,1
94,4,0.0580201,11503.695651926,11503.753672010,0
95,3,0.0419551,11503.753833127,11503.795788210,1
96,1,0.0159432,11503.795912175,11503.811855335,1
97,3,0.04125,11503.811951175,11503.853201127,1
98,1,0.0192797,11503.853339894,11503.872619627,1
99,4,0.0565821,11503.872757832,11503.929339894,0
100,4,0.0596592,11503.929512406,11503.989171572,0
101,3,0.042271,11503.989266774,11504.31537821,1
102,1,0.0159888,11504.31600797,11504.47589574,1
103,3,0.0414772,11504.47650994,11504.89128176,1
104,0,0.00710829,11504.89277466,11504.96385752,1
105,0,0.00708191,11504.96597519,11504.103679433,1
106,4,0.0515943,11504.103841870,11504.155436120,1
107,0,0.00630507,11504.155515320,11504.161820391,1
108,0,0.00690615,11504.161869336,11504.168775487,1
109,1,0.0154398,11504.168826425,11504.184266249,1
110,4,0.0573408,11504.184349181,11504.241690024,0
111,3,0.0429052,11504.241837989,11504.284743239,1
112,1,0.0154721,11504.284882551,11504.300354604,1
113,0,0.00748661,11504.300567510,11504.308054124,1
114,2,0.0287039,11504.308191737,11504.336895614,1
115,0,0.0075221,11504.337107739,11504.344629841,1
116,2,0.0334074,11504.344767758,11504.378175175,1
117,0,0.00697859,11504.378316335,11504.385294925,1
118,0,0.00746256,11504.385555260,11504.393017822,1
119,4,0.0561159,11504.393155531,11504.449271426,1
120,4,0.0603032,11504.449409430,11504.509712656,0
121,2,0.0310497,11504.509862808,11504.540912502,1
122,0,0.00741719,11504.541117287,11504.548534474,1
123,4,0.0518942,11504.548674404,11504.600568591,1
124,4,0.0569456,11504.600708438,11504.657654024,0
125,0,0.00755498,11504.657814813,11504.665369793,1
126,2,0.0301811,11504.665514133,11504.695695252,1
127,1,0.0155295,11504.695822835,11504.711352341,1
128,1,0.0177997,11504.711420787,11504.729220510,1
129,1,0.019849,11504.729413321,11504.749262311,1
130,1,0.0197706,11504.749411603,11504.769182221,1
131,4,0.0599283,11504.769320774,11504.829249074,0
132,0,0.00750012,11504.829419585,11504.836919710,1
133,4,0.060106,11504.837136127,11504.897242168,0
134,4,0.0544129,11504.897406627,11504.951819572,1
135,4,0.0524144,11504.951942894,11505.4357322,1
136,1,0.0162727,11505.4532533,11505.20805269,1
137,4,0.0601374,11505.21002906,11505.81140343,0
138,0,0.00743959,11505.81281204,11505.88720793,1
139,1,0.0154309,11505.88859960,11505.104290856,1
140,0,0.00740611,11505.104490641,11505.111896752,1
141,0,0.00749762,11505.112040144,11505.119537766,1
142,1,0.0171899,11505.119677103,11505.136866971,1
143,1,0.0201176,11505.137085260,11505.157202822,1
144,0,0.00718584,11505.157354633,11505.164540478,1
145,0,0.00656,11505.164677156,11505.171237157,1
146,4,0.0520025,11505.171331716,11505.223334188,1
147,2,0.027827,11505.223418710,11505.251245705,1
148,0,0.00622061,11505.251287569,11505.257508176,1
149,4,0.0601237,11505.257543112,11505.317666771,0
150,0,0.00750878,11505.317828482,11505.325337260,1
151,1,0.0193006,11505.325492870,11505.344793487,1
152,2,0.028084,11505.344935612,11505.373019654,1
153,0,0.00693081,11505.373173502,11505.380104308,1
154,0,0.00728092,11505.380270043,11505.387550966,1
155,1,0.0166737,11505.387689898,11505.404363644,1
156,4,0.0571432,11505.404562907,11505.461706072,0
157,3,0.0426885,11505.461862968,11505.504551468,1
158,0,0.00721058,11505.504693141,11505.511903718,1
159,4,0.0530969,11505.512045821,11505.565142752,1
160,1,0.0198534,11505.565298085,11505.585151502,1
161,4,0.0604085,11505.585301946,11505.645710447,0
162,0,0.00750744,11505.645917418,11505.653424862,1
163,0,0.00753368,11505.653577987,11505.661111668,1
164,3,0.042363,11505.661253502,11505.703616508,1
165,1,0.0171161,11505.703739260,11505.720855349,1
166,0,0.00754109,11505.721075508,11505.728616593,1
167,1,0.0160461,11505.728757558,11505.744803668,1
168,4,0.0553971,11505.745055571,11505.800452623,1
169,0,0.00750726,11505.800594897,11505.808102162,1
170,4,0.0573922,11505.808241478,11505.865633654,0
171,4,0.0595739,11505.865781926,11505.925355793,0
172,3,0.0436821,11505.925507197,11505.969189335,1
173,0,0.00733245,11505.969343138,11505.976675593,1
174,4,0.0523222,11505.976820740,11506.29142918,1
175,1,0.0199353,11506.29309466,11506.49244811,1
176,4,0.0601911,11506.49436085,11506.109627232,0
177,2,0.0309662,11506.109782030,11506.140748231,1
178,2,0.0282958,11506.140885112,11506.169180947,1
179,3,0.0425276,11506.169317849,11506.211845439,1
180,1,0.01684,11506.211969155,11506.228809197,1
181,1,0.0200911,11506.229107293,11506.249198405,1
182,0,0.0075433,11506.249349260,11506.256892561,1
183,3,0.0432516,11506.257087404,11506.300339043,1
184,4,0.0527885,11506.300543843,11506.353332322,1
185,2,0.031453,11506.353471391,11506.384924433,1
186,3,0.0436958,11506.385114071,11506.428809835,1
187,4,0.0606659,11506.429034127,11506.489700030,0
188,4,0.054931,11506.489861704,11506.544792721,1
189,1,0.0201557,11506.544992329,11506.565148051,1
190,0,0.00750246,11506.565300010,11506.572802466,1
191,0,0.00686998,11506.573007479,11506.579877460,1
192,3,0.0407971,11506.580016418,11506.620813522,1
193,4,0.0560902,11506.621019724,11506.677109938,1
194,2,0.0305897,11506.677259981,11506.707849731,1
195,0,0.0064078,11506.707974149,11506.714381954,1
196,1,0.0178265,11506.714478739,11506.732305228,1
197,4,0.0525005,11506.732508662,11506.785009114,1
198,3,0.0439707,11506.785163627,11506.829134316,1
199,2,0.031967,11506.829303362,11506.861270321,1
200,2,0.0317774,11506.861413013,11506.893190377,1
201,2,0.0314481,11506.893329293,11506.924777354,1
202,1,0.0197434,11506.924998196,11506.944741561,1
203,1,0.016392,11506.944878447,11506.961270489,1
204,0,0.0074287,11506.961447675,11506.968876377,1
205,1,0.0200075,11506.969067572,11506.989075032,1
206,0,0.00711731,11506.989225335,11506.996342641,1
207,1,0.0161176,11506.996608399,11507.12726002,1
208,4,0.0523737,11507.12874593,11507.65248335,1
209,3,0.043623,11507.65387918,11507.109010933,1
210,0,0.00729137,11507.109160918,11507.116452287,1
211,0,0.0074978,11507.116592385,11507.124090189,1
212,0,0.00652744,11507.124230489,11507.130757926,1
213,0,0.00646183,11507.130892405,11507.137354240,1
214,3,0.0429216,11507.137425485,11507.180347085,1
215,4,0.0567619,11507.180556385,11507.237318236,0
