1,4,0.0571161,11249.951434588,11250.8550643,0
2,0,0.00703214,11250.9011095,11250.16043239,1
3,1,0.0196702,11250.16207739,11250.35877917,1
4,0,0.00760955,11250.36027784,11250.43637330,1
5,0,0.00752837,11250.43776061,11250.51304428,1
6,4,0.0518974,11250.51447678,11250.103345029,1
7,0,0.00755804,11250.103482373,11250.111040415,1
8,0,0.00741309,11250.111180130,11250.118593216,1
9,2,0.0287763,11250.118728768,11250.147505082,1
10,0,0.00739593,11250.147642803,11250.155038737,1
11,0,0.00752215,11250.155176761,11250.162698915,1
12,0,0.00708742,11250.162838942,11250.169926359,1
13,1,0.0176024,11250.170065984,11250.187668373,1
14,0,0.00750004,11250.187806040,11250.195306083,1
15,2,0.0281822,11250.195446276,11250.223628457,1
16,0,0.00762241,11250.223765643,11250.231388053,1
17,1,0.015596,11250.231534324,11250.247130345,1
18,3,0.0400327,11250.247334490,11250.287367155,1
19,0,0.00704292,11250.287506386,11250.294549309,1
20,2,0.0280366,11250.294685559,11250.322722123,1
21,0,0.00653274,11250.322845393,11250.329378130,1
22,1,0.0169431,11250.329474234,11250.346417324,1
23,4,0.0575408,11250.346504668,11250.404045458,0
24,0,0.00668099,11250.404174271,11250.410855261,1
25,3,0.0411594,11250.410972845,11250.452132220,1
26,2,0.0316187,11250.452265623,11250.483884325,1
27,2,0.031075,11250.484022136,11250.515097178,1
28,0,0.00750755,11250.515321029,11250.522828582,1
29,0,0.00748021,11250.522967345,11250.530447553,1
30,0,0.00715584,11250.530586106,11250.537741949,1
31,0,0.00693147,11250.537877601,11250.544809070,1
32,4,0.0591276,11250.544944582,11250.604072195,0
33,0,0.00697776,11250.604230665,11250.611208428,1
34,0,0.00725171,11250.611401630,11250.618653345,1
35,1,0.0169934,11250.618792404,11250.635785809,1
36,4,0.0606002,11250.635991901,11250.696592125,0
37,4,0.059561,11250.696735705,11250.756296750,0
38,1,0.0196129,11250.756453000,11250.776065894,1
39,1,0.0199458,11250.776201540,11250.796147373,1
40,1,0.0193816,11250.796283288,11250.815664897,1
41,1,0.0185532,11250.815955654,11250.834508886,1
42,4,0.0578959,11250.834627487,11250.892523344,0
43,2,0.0309815,11250.892666825,11250.923648332,1
44,3,0.0403635,11250.923785678,11250.964149136,1
45,2,0.0318025,11250.964286969,11250.996089428,1
46,4,0.0603008,11250.996225689,11251.56526455,0
47,1,0.0186151,11251.56670844,11251.75285928,1
48,1,0.0165947,11251.75412575,11251.92007322,1
49,0,0.00735667,11251.92156769,11251.99513436,1
50,3,0.0402142,11251.99671925,11251.139886094,1
51,2,0.032099,11251.140020981,11251.172119969,1
52,1,0.0197373,11251.172257074,11251.191994401,1
53,0,0.0071241,11251.192143498,11251.199267602,1
54,3,0.040474,11251.199416659,11251.239890684,1
55,4,0.0600855,11251.240026947,11251.300112463,0
56,1,0.0189155,11251.300255583,11251.319171112,1
57,3,0.0391746,11251.319371623,11251.358546178,1
58,0,0.00640805,11251.358616529,11251.365024583,1
59,0,0.00642764,11251.365094309,11251.371521950,1
60,0,0.0062813,11251.371590901,11251.377872200,1
61,2,0.028507,11251.377931245,11251.406438248,1
62,1,0.0159304,11251.406498352,11251.422428787,1
63,3,0.0414136,11251.422489386,11251.463903035,1
64,3,0.0430955,11251.464021687,11251.507117219,1
65,0,0.00752304,11251.507314734,11251.514837779,1
66,1,0.016919,11251.514984508,11251.531903532,1
67,1,0.0200102,11251.532087136,11251.552097341,1
68,0,0.00750584,11251.552234018,11251.559739862,1
69,0,0.00717257,11251.559953945,11251.567126511,1
70,1,0.0165422,11251.567331380,11251.583873623,1
71,4,0.0557124,11251.584012511,11251.639724917,1
72,0,0.00751118,11251.639937207,11251.647448383,1
73,1,0.0165724,11251.647586636,11251.664159082,1
74,2,0.0308128,11251.664296365,11251.695109136,1
75,1,0.0163456,11251.695316594,11251.711662165,1
76,2,0.0280772,11251.711799290,11251.739876492,1
77,1,0.0201418,11251.740013011,11251.760154769,1
78,0,0.00744602,11251.760305788,11251.767751809,1
79,0,0.00748771,11251.767958380,11251.775446094,1
80,0,0.00660826,11251.775585455,11251.782193719,1
81,0,0.00746612,11251.782358046,11251.789824163,1
82,4,0.0579772,11251.789961147,11251.847938311,0
83,1,0.0184404,11251.848055737,11251.866496126,1
84,3,0.0404758,11251.866612969,11251.907088769,1
85,4,0.0565014,11251.907414917,11251.963916346,0
86,0,0.00681168,11251.963979573,11251.970791251,1
87,0,0.00730681,11251.970848092,11251.978154899,1
88,3,0.0414828,11251.978215767,11252.19698567,1
89,1,0.0199831,11252.19895227,11252.39878284,1
90,1,0.0201506,11252.40015684,11252.60166325,1
91,0,0.00743538,11252.60316936,11252.67752320,1
92,0,0.00749039,11252.67958279,11252.75448665,1
93,0,0.00666022,11252.75587373,11252.82247594,1
94,3,0.0412355,11252.82403928,11252.123639449,1
95,0,0.00763937,11252.123776934,11252.131416303,1
96,1,0.0159343,11252.131554647,11252.147488928,1
97,2,0.0284156,11252.147628957,11252.176044561,1
98,1,0.0199117,11252.176179665,11252.196091386,1
99,0,0.0071045,11252.196242053,11252.203346553,1
100,2,0.0286235,11252.203486280,11252.232109734,1
101,0,0.0075346,11252.232274325,11252.239808928,1
102,3,0.0436167,11252.239999928,11252.283616654,1
103,0,0.00703104,11252.283750769,11252.290781809,1
104,1,0.0161757,11252.290920790,11252.307096538,1
105,0,0.00695343,11252.307298651,11252.314252080,1
106,0,0.0074587,11252.314386934,11252.321845630,1
107,0,0.00636511,11252.322012112,11252.328377219,1
108,0,0.00632565,11252.328485780,11252.334811425,1
109,3,0.0396392,11252.334881000,11252.374520155,1
110,0,0.00633989,11252.374590083,11252.380929969,1
111,1,0.0183954,11252.380998553,11252.399393918,1
112,2,0.0285812,11252.399512348,11252.428093559,1
113,3,0.0438114,11252.428230247,11252.472041643,1
114,3,0.0434309,11252.472190782,11252.515621636,1
115,4,0.0567856,11252.515788886,11252.572574511,0
116,0,0.00748202,11252.572731303,11252.580213324,1
117,0,0.00716295,11252.580362665,11252.587525612,1
118,4,0.0563484,11252.587664415,11252.644012795,0
119,4,0.0598857,11252.644107465,11252.703993157,0
120,0,0.00642456,11252.704064969,11252.710489526,1
121,3,0.0413789,11252.710548806,11252.751927694,1
122,0,0.00746182,11252.752047313,11252.759509136,1
123,0,0.0070314,11252.759649029,11252.766680428,1
124,4,0.0572272,11252.766817053,11252.824044284,0
125,2,0.030129,11252.824220163,11252.854349170,1
126,0,0.00633511,11252.854422048,11252.860757160,1
127,0,0.00646491,11252.860825878,11252.867290784,1
128,3,0.0390857,11252.867351130,11252.906436864,1
129,1,0.0158574,11252.906497282,11252.922354681,1
130,2,0.0279666,11252.922413740,11252.950380333,1
131,2,0.0294782,11252.950442705,11252.979920928,1
132,0,0.00707865,11252.980106665,11252.987185317,1
133,4,0.052479,11252.987382559,11253.39861582,1
134,2,0.0303425,11253.39998216,11253.70340699,1
135,0,0.00628544,11253.70456998,11253.76742439,1
136,2,0.0294236,11253.76802966,11253.106226553,1
137,0,0.00622103,11253.106287114,11253.112508142,1
138,0,0.00627994,11253.112549159,11253.118829099,1
139,0,0.00620911,11253.118885120,11253.125094231,1
140,0,0.00639716,11253.125131868,11253.131529032,1
141,0,0.00741725,11253.131599144,11253.139016396,1
142,2,0.0275917,11253.139263662,11253.166855323,1
143,1,0.0166247,11253.166973584,11253.183598248,1
144,2,0.0278881,11253.183730561,11253.211618705,1
145,2,0.0279267,11253.211753458,11253.239680178,1
146,0,0.00752331,11253.239889489,11253.247412796,1
147,0,0.00736992,11253.247552184,11253.254922101,1
148,0,0.0074977,11253.255061588,11253.262559290,1
149,4,0.0577968,11253.262698288,11253.320495101,0
150,2,0.0299324,11253.320651186,11253.350583620,1
151,2,0.0278193,11253.350689219,11253.378508538,1
152,4,0.0574121,11253.378576082,11253.435988194,0
153,2,0.0304153,11253.436050769,11253.466466022,1
154,2,0.029332,11253.466527812,11253.495859790,1
155,1,0.0195958,11253.495974427,11253.515570248,1
156,0,0.00754132,11253.515727915,11253.523269234,1
157,0,0.00746238,11253.523410851,11253.530873231,1
158,1,0.0166153,11253.531011844,11253.547627136,1
159,1,0.0163316,11253.547762275,11253.564093856,1
160,0,0.0073789,11253.564247008,11253.571625904,1
161,2,0.0279461,11253.571761094,11253.599707154,1
162,0,0.00713166,11253.599911519,11253.607043178,1
163,1,0.0164248,11253.607178553,11253.623603311,1
164,4,0.0522716,11253.623740886,11253.676012469,1
165,0,0.00691998,11253.676149434,11253.683069415,1
166,0,0.00700869,11253.683285625,11253.690294311,1
167,1,0.0169954,11253.690475142,11253.707470497,1
168,2,0.0281401,11253.707609894,11253.735750005,1
169,4,0.0601024,11253.735954511,11253.796056945,0
170,3,0.0420579,11253.796214957,11253.838272852,1
171,2,0.028418,11253.838384497,11253.866802479,1
172,2,0.0291082,11253.866920094,11253.896028261,1
173,0,0.00712166,11253.896175352,11253.903297011,1
174,4,0.0570638,11253.903432303,11253.960496053,0
175,0,0.00734475,11253.960653303,11253.967998053,1
176,4,0.0600967,11253.968145822,11254.28242497,0
177,1,0.0190369,11254.28401594,11254.47438529,1
178,1,0.016397,11254.47577383,11254.63974356,1
179,4,0.0603417,11254.64200022,11254.124541767,0
180,2,0.0306556,11254.124687267,11254.155342820,1
181,2,0.0283846,11254.155479469,11254.183864082,1
182,3,0.0423619,11254.184001165,11254.226363061,1
183,3,0.041405,11254.226476695,11254.267881716,1
184,0,0.00745298,11254.268031867,11254.275484844,1
185,1,0.0163142,11254.275625716,11254.291939936,1
186,3,0.0425833,11254.292076606,11254.334659873,1
187,2,0.0278809,11254.334781904,11254.362662782,1
188,4,0.052789,11254.362763040,11254.415552019,1
189,1,0.0161557,11254.415714511,11254.431870205,1
190,2,0.0302481,11254.432029883,11254.462277945,1
191,0,0.00703668,11254.462397830,11254.469434505,1
192,4,0.0586636,11254.469574508,11254.528238088,0
193,0,0.00750444,11254.528394936,11254.535899372,1
194,4,0.0605147,11254.536037226,11254.596551934,0
195,0,0.00657073,11254.596708830,11254.603279561,1
196,2,0.0286265,11254.603417497,11254.632043969,1
197,4,0.0556218,11254.632223261,11254.687845075,1
198,0,0.00749514,11254.687983553,11254.695478695,1
199,4,0.0517892,11254.695616990,11254.747406195,1
200,0,0.00663569,11254.747545240,11254.754180928,1
201,1,0.0176632,11254.754320123,11254.771983288,1
202,0,0.00702827,11254.772133582,11254.779161851,1
203,0,0.00709214,11254.779348719,11254.786440856,1
204,1,0.0167017,11254.786577561,11254.803279267,1
205,0,0.00753317,11254.803418636,11254.810951811,1
206,0,0.00745152,11254.811091102,11254.818542622,1
207,1,0.0162515,11254.818681457,11254.834932969,1
208,0,0.00654378,11254.835058969,11254.841602750,1
209,3,0.0409453,11254.841697572,11254.882642913,1
210,0,0.00697259,11254.882789905,11254.889762500,1
211,0,0.00712102,11254.889898591,11254.897019609,1
212,0,0.00680329,11254.897158719,11254.903962011,1
213,1,0.0183341,11254.904097519,11254.922431667,1
214,0,0.00621772,11254.922485722,11254.928703445,1
215,1,0.0176124,11254.928757553,11254.946369928,1
216,4,0.0540207,11254.965585428,11255.19606082,1
217,1,0.0161005,11255.19743915,11255.35844458,1
218,4,0.0605529,11255.35994434,11255.96547344,0
219,4,0.0597883,11255.96691636,11255.156479984,0
220,4,0.0550009,11255.156626727,11255.211627654,1
221,0,0.00691339,11255.211767341,11255.218680734,1
222,4,0.0576627,11255.218820761,11255.276483436,0
223,0,0.00701601,11255.276631330,11255.283647344,1
224,0,0.00703169,11255.283861644,11255.290893338,1
225,0,0.00749009,11255.291030570,11255.298520658,1
226,1,0.0163883,11255.298680109,11255.315068386,1
227,0,0.00748488,11255.315299497,11255.322784372,1
228,3,0.0405753,11255.322923553,11255.363498886,1
229,0,0.00708121,11255.363637240,11255.370718450,1
230,0,0.00715249,11255.370857231,11255.378009719,1
231,0,0.00751144,11255.378149154,11255.385660594,1
232,0,0.00756571,11255.385800165,11255.393365873,1
233,1,0.0180846,11255.393504101,11255.411588698,1
234,4,0.0567324,11255.411724737,11255.468457094,0
235,0,0.00743486,11255.468612791,11255.476047654,1
236,0,0.00696481,11255.476187713,11255.483152525,1
237,0,0.00702248,11255.483348158,11255.490370636,1
238,3,0.0415059,11255.490506820,11255.532012719,1
239,0,0.0071309,11255.532177094,11255.539307998,1
240,1,0.0166379,11255.539445333,11255.556083275,1
241,0,0.00746524,11255.556231447,11255.563696686,1
242,0,0.0074898,11255.563900612,11255.571390415,1
243,4,0.0511109,11255.571529477,11255.622640405,1
244,0,0.00652824,11255.622764352,11255.629292594,1
245,1,0.017127,11255.629388219,11255.646515210,1
246,0,0.00634922,11255.646595136,11255.652944354,1
247,4,0.0594604,11255.653011795,11255.712472154,0
248,4,0.0554154,11255.712619227,11255.768034623,1
249,1,0.0187851,11255.768280320,11255.787065442,1
250,1,0.0160095,11255.787252915,11255.803262439,1
251,2,0.0285969,11255.803398799,11255.831995666,1
252,0,0.00638977,11255.832159059,11255.838548825,1
253,1,0.0155565,11255.838655942,11255.854212400,1
254,0,0.00629318,11255.854282206,11255.860575386,1
255,3,0.0414052,11255.860630936,11255.902036125,1
256,1,0.0159657,11255.902074666,11255.918040376,1
257,0,0.00619778,11255.918076750,11255.924274532,1
258,0,0.00618712,11255.924317565,11255.930504686,1
259,4,0.053191,11255.930540428,11255.983731420,1
260,0,0.00742646,11255.983909066,11255.991335529,1
261,3,0.0404965,11255.991490976,11256.31987476,1
262,0,0.00752258,11256.32159466,11256.39682049,1
263,0,0.00751321,11256.39893859,11256.47407070,1
264,0,0.00739624,11256.47547570,11256.54943809,1
