1,0,0.00678438,10929.817364892,10929.824149273,1
2,0,0.0070034,10929.824426749,10929.831430148,1
3,0,0.00732231,10929.831606856,10929.838929169,1
4,0,0.00754051,10929.839069856,10929.846610368,1
5,1,0.0168701,10929.846809251,10929.863679329,1
6,1,0.0197587,10929.863816446,10929.883575137,1
7,0,0.00723874,10929.883723023,10929.890961760,1
8,0,0.00728145,10929.891099981,10929.898381427,1
9,0,0.00667884,10929.898521166,10929.905200002,1
10,0,0.00749853,10929.905340321,10929.912838856,1
11,1,0.0187207,10929.912979207,10929.931699948,1
12,3,0.0438611,10929.931858988,10929.975720065,1
13,2,0.0310455,10929.975856842,10930.6902374,1
14,1,0.0162486,10930.7052836,10930.23301437,1
15,0,0.00747422,10930.23497885,10930.30972100,1
16,0,0.00716619,10930.31119405,10930.38285594,1
17,0,0.00749473,10930.38425231,10930.45919957,1
18,0,0.00709055,10930.46058413,10930.53148959,1
19,0,0.00728907,10930.53324356,10930.60613427,1
20,2,0.029526,10930.60750933,10930.90276981,1
21,1,0.0158404,10930.90401363,10930.106241731,1
22,0,0.00650287,10930.106333254,10930.112836127,1
23,1,0.0171889,10930.112915534,10930.130104398,1
24,0,0.00645651,10930.130173598,10930.136630106,1
25,1,0.0173667,10930.136699738,10930.154066421,1
26,0,0.00672868,10930.154127648,10930.160856329,1
27,0,0.00708736,10930.160987057,10930.168074418,1
28,1,0.0186325,10930.168232710,10930.186865198,1
29,0,0.00711007,10930.187001832,10930.194111898,1
30,1,0.0163321,10930.194250606,10930.210582698,1
31,1,0.0153203,10930.210817978,10930.226138260,1
32,2,0.0279102,10930.226255717,10930.254165891,1
33,1,0.0172637,10930.254257575,10930.271521281,1
34,0,0.00716369,10930.271683728,10930.278847416,1
35,4,0.0527259,10930.278990392,10930.331716337,1
36,0,0.007427,10930.331871773,10930.339298773,1
37,0,0.00695984,10930.339503413,10930.346463249,1
38,0,0.00729457,10930.346601542,10930.353896113,1
39,1,0.0170578,10930.354033106,10930.371090871,1
40,0,0.00758281,10930.371229336,10930.378812148,1
41,4,0.0523471,10930.378951905,10930.431299041,1
42,0,0.00749376,10930.431498364,10930.438992121,1
43,0,0.00737684,10930.439130584,10930.446507425,1
44,0,0.00705689,10930.446645356,10930.453702249,1
45,0,0.00708258,10930.453839031,10930.460921613,1
46,0,0.00647464,10930.461062534,10930.467537177,1
47,1,0.0198387,10930.467673281,10930.487512017,1
48,1,0.0193178,10930.487661517,10930.506979332,1
49,2,0.0284197,10930.507167606,10930.535587260,1
50,0,0.00714149,10930.535768448,10930.542909940,1
51,2,0.0286723,10930.543054364,10930.571726659,1
52,0,0.00750514,10930.571876177,10930.579381315,1
53,0,0.00685326,10930.579582677,10930.586435940,1
54,0,0.00698683,10930.586588606,10930.593575440,1
55,2,0.0295636,10930.593713073,10930.623276719,1
56,0,0.00751791,10930.623425868,10930.630943780,1
57,1,0.0158318,10930.631080634,10930.646912413,1
58,1,0.0151854,10930.647066863,10930.662252270,1
59,0,0.00663368,10930.662415114,10930.669048792,1
60,0,0.00647771,10930.669205332,10930.675683044,1
61,0,0.00636902,10930.675768023,10930.682137046,1
62,0,0.00683445,10930.682219390,10930.689053836,1
63,0,0.00644059,10930.689137371,10930.695577964,1
64,0,0.00680976,10930.695663273,10930.702473033,1
65,0,0.0073305,10930.702571852,10930.709902356,1
66,0,0.00639599,10930.709988932,10930.716384925,1
67,0,0.00642763,10930.716499648,10930.722927281,1
68,0,0.00629598,10930.723015254,10930.729311231,1
69,0,0.00638619,10930.729375323,10930.735761516,1
70,0,0.00739152,10930.735851549,10930.743243071,1
71,0,0.00757786,10930.743418690,10930.750996550,1
72,0,0.00680531,10930.751135404,10930.757940717,1
73,0,0.00751169,10930.758079751,10930.765591440,1
74,0,0.00726467,10930.765730940,10930.772995606,1
75,0,0.00752323,10930.773134481,10930.780657712,1
76,2,0.0301745,10930.780796010,10930.810970493,1
77,0,0.00726451,10930.811110648,10930.818375159,1
78,0,0.00748366,10930.818540217,10930.826023874,1
79,1,0.0172094,10930.826164259,10930.843373659,1
80,0,0.00751502,10930.843578499,10930.851093520,1
81,1,0.0165026,10930.851232142,10930.867734779,1
82,2,0.0318201,10930.867875648,10930.899695719,1
83,0,0.00710135,10930.899844371,10930.906945719,1
84,0,0.00754629,10930.907087446,10930.914633739,1
85,0,0.00727593,10930.914874531,10930.922150462,1
86,0,0.00751823,10930.922289437,10930.929807671,1
87,2,0.0298274,10930.929949073,10930.959776510,1
88,0,0.00758228,10930.959927717,10930.967509999,1
89,0,0.00744402,10930.967660364,10930.975104387,1
90,0,0.00699231,10930.975245565,10930.982237876,1
91,2,0.0284231,10930.982380187,10931.10803315,1
92,0,0.00743993,10931.10944614,10931.18384541,1
93,0,0.007499,10931.18532094,10931.26031094,1
94,0,0.00740362,10931.26172409,10931.33576031,1
95,0,0.00722623,10931.33713863,10931.40940094,1
96,2,0.0306169,10931.41077529,10931.71694409,1
97,0,0.00748528,10931.71844448,10931.79329731,1
