1,2,0.0307218,11831.286362789,11831.317084549,1
2,3,0.043586,11831.317466621,11831.361052587,1
3,1,0.0146236,11831.361190884,11831.375814477,1
4,1,0.0170018,11831.375923850,11831.392925683,1
5,3,0.039095,11831.393071215,11831.432166198,1
6,3,0.0395121,11831.432327406,11831.471839462,1
7,1,0.0170295,11831.471913374,11831.488942829,1
8,4,0.056462,11831.489069998,11831.545531977,0
9,4,0.0602837,11831.545677195,11831.605960865,0
10,4,0.0593859,11831.606107090,11831.665493031,0
11,4,0.0598258,11831.665636340,11831.725462185,0
12,4,0.0598994,11831.725534334,11831.785433715,0
13,4,0.0599425,11831.785516240,11831.845458695,0
14,4,0.0598135,11831.845587498,11831.905401007,0
15,4,0.054347,11831.905474430,11831.959821472,1
16,4,0.0579546,11831.959882691,11832.17837276,0
17,1,0.019048,11832.17938496,11832.36986539,1
18,4,0.0563264,11832.37125329,11832.93451757,0
19,3,0.0433959,11832.93660602,11832.137056477,1
20,3,0.0400914,11832.137196433,11832.177287799,1
21,3,0.042719,11832.177426007,11832.220144990,1
22,2,0.0292046,11832.220267840,11832.249472477,1
23,3,0.0435029,11832.249611384,11832.293114240,1
24,4,0.060621,11832.293346153,11832.353967123,0
25,4,0.054842,11832.354116465,11832.408958424,1
26,4,0.0568123,11832.409093433,11832.465905695,0
27,4,0.0544792,11832.466054477,11832.520533674,1
28,4,0.0569625,11832.520659969,11832.577622462,0
29,4,0.0601931,11832.577770477,11832.637963539,0
30,4,0.0593262,11832.638110254,11832.697436465,0
31,1,0.0195041,11832.697592520,11832.717096573,1
32,4,0.0604437,11832.717317840,11832.777761581,0
33,4,0.0595171,11832.777909864,11832.837426948,0
34,1,0.0197223,11832.837536300,11832.857258587,1
35,4,0.0604985,11832.857397917,11832.917896462,0
36,1,0.0189522,11832.918042715,11832.936994941,1
37,0,0.00653774,11832.937193371,11832.943731108,1
38,4,0.0600747,11832.957823650,11833.17898352,0
39,2,0.0314822,11833.18046600,11833.49528837,1
40,4,0.0556037,11833.49667010,11833.105270698,1
41,4,0.0604871,11833.105408239,11833.165895350,0
42,4,0.0594065,11833.166053288,11833.225459810,0
43,4,0.0602713,11833.225618331,11833.285889621,0
44,2,0.0311042,11833.286047948,11833.317152121,1
45,0,0.00766339,11833.317355667,11833.325019060,1
46,4,0.0561696,11833.325163977,11833.381333581,0
47,4,0.0603911,11833.381453704,11833.441844791,0
48,1,0.0194857,11833.441964034,11833.461449727,1
49,1,0.0194523,11833.461590038,11833.481042331,1
50,2,0.0278912,11833.481179039,11833.509070281,1
51,3,0.044193,11833.509260424,11833.553453387,1
52,2,0.0317076,11833.553591834,11833.585299413,1
53,4,0.0600404,11833.585438198,11833.645478629,0
54,4,0.0602673,11833.645623608,11833.705890921,0
55,4,0.0598512,11833.706037864,11833.765889087,0
56,2,0.0305436,11833.766046945,11833.796590566,1
57,4,0.0566818,11833.796793489,11833.853475246,0
58,4,0.0598273,11833.853631174,11833.913458470,0
59,4,0.060258,11833.913618816,11833.973876831,0
60,2,0.031251,11833.974025364,11834.5276342,1
61,1,0.019987,11834.5428956,11834.25415913,1
62,4,0.0603891,11834.25571288,11834.85960414,0
63,0,0.00714846,11834.86120406,11834.93268864,1
64,4,0.0600386,11834.93421935,11834.153460510,0
65,2,0.031477,11834.153611614,11834.185088587,1
66,4,0.060126,11834.185294406,11834.245420427,0
67,4,0.0603298,11834.245566906,11834.305896719,0
68,0,0.00652445,11834.306058220,11834.312582667,1
69,4,0.0565768,11834.312765296,11834.369342089,0
70,1,0.018122,11834.369452176,11834.387574172,1
71,4,0.0578354,11834.387632731,11834.445468084,0
72,4,0.0597287,11834.445634489,11834.505363211,0
73,4,0.0603865,11834.505497322,11834.565883823,0
74,1,0.0192174,11834.566031387,11834.585248739,1
75,1,0.0198678,11834.585386174,11834.605253997,1
76,1,0.0199837,11834.605393864,11834.625377549,1
77,4,0.0603208,11834.625554525,11834.685875292,0
78,2,0.031004,11834.686022645,11834.717026685,1
79,3,0.0398751,11834.717163962,11834.757039073,1
80,4,0.0567618,11834.757176933,11834.813938768,0
81,0,0.00749149,11834.814095573,11834.821587060,1
82,3,0.0436534,11834.821750049,11834.865403403,1
83,4,0.0601637,11834.865540260,11834.925703914,0
84,4,0.0600279,11834.925861031,11834.985888929,0
85,4,0.0593051,11834.986034853,11835.45339906,0
86,4,0.0599851,11835.45506483,11835.105491625,0
87,2,0.031288,11835.105617582,11835.136905542,1
88,3,0.0399041,11835.137045602,11835.176949656,1
89,4,0.0563524,11835.177086175,11835.233438545,0
90,3,0.0433283,11835.233596861,11835.276925143,1
91,4,0.0520335,11835.277067956,11835.329101424,1
92,4,0.0604256,11835.329297810,11835.389723424,0
93,1,0.0192056,11835.389861066,11835.409066629,1
94,4,0.0606133,11835.409329941,11835.469943209,0
95,4,0.0597891,11835.470098227,11835.529887278,0
96,4,0.0599047,11835.530036132,11835.589940810,0
97,4,0.0598488,11835.590090267,11835.649939052,0
98,4,0.0592428,11835.650123858,11835.709366698,0
99,4,0.0603024,11835.709564975,11835.769867406,0
100,1,0.0194359,11835.770017239,11835.789453129,1
101,4,0.0602963,11835.789591060,11835.849887310,0
102,4,0.0593665,11835.850035595,11835.909402145,0
103,4,0.0603614,11835.909576323,11835.969937760,0
104,1,0.0194516,11835.970088462,11835.989540100,1
105,4,0.0602221,11835.989692852,11836.49914996,0
106,3,0.0429361,11836.50072823,11836.93008928,1
107,4,0.0567391,11836.93145831,11836.149884885,0
108,4,0.0594206,11836.150031504,11836.209452092,0
109,0,0.00748617,11836.209610965,11836.217097134,1
110,4,0.0601076,11836.217291914,11836.277399552,0
111,4,0.0603159,11836.277540800,11836.337856662,0
112,4,0.0592542,11836.338055121,11836.397309331,0
113,4,0.0541021,11836.397433831,11836.451535936,1
114,3,0.0398929,11836.451587297,11836.491480238,1
115,4,0.0583371,11836.491523558,11836.549860608,0
116,4,0.059701,11836.550008228,11836.609709247,0
117,4,0.059996,11836.609857561,11836.669853579,0
118,1,0.0193901,11836.670012156,11836.689402292,1
119,4,0.0603114,11836.689540781,11836.749852219,0
120,4,0.0593781,11836.749998823,11836.809376920,0
121,1,0.0194813,11836.809543677,11836.829024948,1
122,1,0.0202383,11836.829230371,11836.849468670,1
123,4,0.0597889,11836.849607656,11836.909396531,0
124,4,0.0603121,11836.909541975,11836.969854066,0
125,0,0.00720509,11836.970048233,11836.977253319,1
126,4,0.0557132,11836.977392602,11837.33105768,1
127,4,0.0601014,11837.33311739,11837.93413129,0
128,4,0.0603504,11837.93561892,11837.153912259,0
129,4,0.059758,11837.154087920,11837.213845941,0
130,0,0.00749567,11837.214003933,11837.221499601,1
131,4,0.0602121,11837.221639504,11837.281851590,0
132,4,0.0593661,11837.282044829,11837.341410900,0
133,1,0.01956,11837.341561760,11837.361121746,1
134,2,0.0304038,11837.361316906,11837.391720685,1
135,4,0.0574916,11837.391833914,11837.449325517,0
