1,2,0.0317122,12259.668903190,12259.700615342,1
2,4,0.0603678,12259.700955599,12259.761323366,0
3,0,0.00746736,12259.761487530,12259.768954887,1
4,4,0.0596949,12259.769110576,12259.828805474,0
5,4,0.0598737,12259.828957890,12259.888831599,0
6,2,0.0318065,12259.888984408,12259.920790953,1
7,0,0.00748765,12259.920979450,12259.928467099,1
8,4,0.0604073,12259.928668962,12259.989076307,0
9,0,0.00720908,12259.989240057,12259.996449134,1
10,4,0.0605973,12259.996648679,12260.57245974,0
11,3,0.0432184,12260.57410898,12260.100629280,1
12,4,0.0605328,12260.100785265,12260.161318078,0
13,4,0.0593832,12260.161481759,12260.220864967,0
14,4,0.0593769,12260.221887890,12260.281264773,0
15,4,0.0598215,12260.281416328,12260.341237836,0
16,2,0.0297391,12260.341392616,12260.371131679,1
17,4,0.0574804,12260.371259720,12260.428740140,0
18,4,0.0599454,12260.428892453,12260.488837868,0
19,4,0.0602586,12260.488988512,12260.549247107,0
20,1,0.0193207,12260.549399932,12260.568720619,1
21,4,0.0555945,12260.568862292,12260.624456837,1
22,4,0.0606407,12260.624651557,12260.685292251,0
23,4,0.0597754,12260.685456273,12260.745231651,0
24,2,0.0297102,12260.745385204,12260.775095380,1
25,4,0.0575993,12260.775163554,12260.832762868,0
26,4,0.0597943,12260.832935453,12260.892729744,0
27,3,0.0435053,12260.892879459,12260.936384730,1
28,4,0.0606007,12260.936631951,12260.997232667,0
29,4,0.05986,12260.997387012,12261.57246980,0
30,4,0.0595609,12261.57399711,12261.116960648,0
31,1,0.0192705,12261.117116741,12261.136387283,1
32,2,0.0282768,12261.136527401,12261.164804190,1
33,2,0.0304466,12261.164948280,12261.195394898,1
34,4,0.0577123,12261.195520634,12261.253232932,0
35,4,0.0598149,12261.253422849,12261.313237792,0
36,1,0.0189923,12261.313390828,12261.332383169,1
37,4,0.0604556,12261.332527401,12261.392983015,0
38,4,0.0585889,12261.410211557,12261.468800461,0
39,4,0.0553245,12261.468953421,12261.524277938,1
40,4,0.0568811,12261.524419669,12261.581300765,0
41,4,0.0546126,12261.581465158,12261.636077784,1
42,3,0.0404599,12261.636217938,12261.676677884,1
43,4,0.060469,12261.676836129,12261.737305126,0
44,4,0.0593074,12261.737467336,12261.796774724,0
45,4,0.059899,12261.796913584,12261.856812613,0
46,4,0.0599114,12261.856996501,12261.916907890,0
47,4,0.0601603,12261.917057919,12261.977218212,0
48,4,0.0596261,12261.977365515,12262.36991574,0
49,4,0.0600706,12262.37169807,12262.97240417,0
50,4,0.0598626,12262.97387023,12262.157249637,0
51,4,0.0596649,12262.157395536,12262.217060473,0
52,4,0.0600678,12262.217208212,12262.277276015,0
53,4,0.0598904,12262.277422315,12262.337312671,0
54,4,0.0597356,12262.337475252,12262.397210813,0
55,4,0.0598408,12262.397358855,12262.457199621,0
56,4,0.0595174,12262.457348973,12262.516866377,0
57,4,0.0601937,12262.517016057,12262.577209731,0
58,4,0.0594242,12262.577358655,12262.636782887,0
59,4,0.0602914,12262.636936241,12262.697227637,0
60,4,0.0598366,12262.697374669,12262.757211265,0
61,4,0.0595196,12262.757355887,12262.816875473,0
62,4,0.0596282,12262.817029773,12262.876657951,0
63,4,0.0603806,12262.876781223,12262.937161828,0
64,4,0.0598777,12262.937328502,12262.997206211,0
65,4,0.059844,12262.997357699,12263.57201655,0
66,4,0.059577,12263.57353199,12263.116930223,0
67,4,0.0601787,12263.117086408,12263.177265086,0
68,4,0.0592882,12263.177414730,12263.236702936,0
69,4,0.060475,12263.236794356,12263.297269366,0
70,4,0.0597841,12263.297421962,12263.357206106,0
71,4,0.0593063,12263.357355063,12263.416661390,0
72,4,0.0604263,12263.416776531,12263.477202815,0
73,4,0.0598523,12263.477353002,12263.537205336,0
74,4,0.0598989,12263.537364151,12263.597263002,0
75,4,0.0598053,12263.597414078,12263.657219401,0
76,4,0.0595011,12263.657421199,12263.716922272,0
77,4,0.0596844,12263.717075494,12263.776759921,0
78,4,0.0597882,12263.776907690,12263.836695848,0
79,4,0.05991,12263.836809473,12263.896719505,0
80,4,0.0599458,12263.896832948,12263.956778773,0
81,4,0.0596626,12263.956926640,12264.16589223,0
82,4,0.0600304,12264.16652464,12264.76682879,0
83,4,0.0604928,12264.76746132,12264.137238973,0
84,4,0.0593662,12264.137377566,12264.196743759,0
85,4,0.0598066,12264.196875613,12264.256682182,0
86,4,0.0601636,12264.256766994,12264.316930637,0
87,4,0.0595553,12264.317096501,12264.376651820,0
88,4,0.0598193,12264.376764961,12264.436584265,0
89,4,0.0599547,12264.436632339,12264.496586993,0
90,4,0.0599518,12264.496634557,12264.556586328,0
91,4,0.0599148,12264.556633529,12264.616548358,0
92,4,0.0600218,12264.616589703,12264.676611501,0
93,4,0.0603064,12264.676664193,12264.736970608,0
94,4,0.0600713,12264.737125866,12264.797197140,0
95,4,0.0598584,12264.797342571,12264.857200994,0
96,4,0.0595091,12264.857349592,12264.916858658,0
97,4,0.0602508,12264.917009848,12264.977260658,0
98,4,0.0597999,12264.977407658,12265.37207574,0
99,4,0.0598201,12265.37384404,12265.97204536,0
100,4,0.059834,12265.97354015,12265.157188063,0
101,4,0.0595603,12265.157334855,12265.216895126,0
102,4,0.0601434,12265.217041384,12265.277184824,0
103,4,0.0598306,12265.277333534,12265.337164169,0
104,4,0.0594101,12265.337293582,12265.396703643,0
105,4,0.0597971,12265.396816643,12265.456613760,0
106,4,0.0598779,12265.456677565,12265.516555515,0
107,4,0.0606207,12265.516624515,12265.577245201,0
108,4,0.0598866,12265.577391908,12265.637278504,0
109,4,0.059733,12265.637481044,12265.697214065,0
110,4,0.0598093,12265.697363076,12265.757172398,0
111,4,0.0595547,12265.757321148,12265.816875876,0
112,4,0.0596715,12265.817027432,12265.876698901,0
113,4,0.0604228,12265.876845307,12265.937268074,0
114,4,0.0597676,12265.937427193,12265.997194759,0
115,4,0.059828,12265.997349762,12266.57177752,0
116,4,0.0595523,12266.57329324,12266.116881579,0
117,4,0.0601508,12266.117036355,12266.177187105,0
118,4,0.0599569,12266.177339973,12266.237296896,0
119,4,0.0597204,12266.237468356,12266.297188765,0
120,4,0.0598375,12266.297339140,12266.357176640,0
121,4,0.0592269,12266.357329182,12266.416556046,0
122,4,0.0600629,12266.416699170,12266.476762113,0
123,4,0.0600386,12266.476918202,12266.536956754,0
124,4,0.0600487,12266.537128743,12266.597177449,0
125,4,0.0598731,12266.597325231,12266.657198292,0
126,4,0.0595839,12266.657345348,12266.716929259,0
127,4,0.0596708,12266.717080182,12266.776750984,0
128,4,0.0598987,12266.776818085,12266.836716792,0
129,4,0.0597128,12266.836892621,12266.896605390,0
130,4,0.0604357,12266.896732807,12266.957168534,0
131,4,0.0595603,12266.957316954,12267.16877230,0
132,4,0.0601467,12267.17029702,12267.77176401,0
133,4,0.059943,12267.77328752,12267.137271800,0
134,4,0.0594089,12267.137454651,12267.196863577,0
135,4,0.0601488,12267.197013026,12267.257161813,0
136,4,0.0595501,12267.257311348,12267.316861408,0
137,4,0.0597906,12267.317011241,12267.376801842,0
138,4,0.0602619,12267.376999815,12267.437261710,0
139,4,0.0597446,12267.437420363,12267.497164991,0
140,4,0.0598518,12267.497314866,12267.557166682,0
141,4,0.0596198,12267.557316071,12267.616935842,0
142,4,0.0601446,12267.617085821,12267.677230390,0
143,4,0.0598047,12267.677382480,12267.737187158,0
144,4,0.0598056,12267.737367057,12267.797172637,0
145,4,0.0594676,12267.797318654,12267.856786217,0
146,4,0.0596134,12267.856934682,12267.916548098,0
147,4,0.060454,12267.916671751,12267.977125712,0
148,4,0.0600123,12267.977254112,12268.37266432,0
149,4,0.0597367,12268.37433523,12268.97170190,0
150,4,0.0598458,12268.97316574,12268.157162377,0
151,4,0.0595707,12268.157345658,12268.216916387,0
152,4,0.0601537,12268.217063616,12268.277217287,0
153,4,0.0596966,12268.277364898,12268.337061523,0
154,4,0.0594906,12268.337211634,12268.396702210,0
155,4,0.0603299,12268.396831617,12268.457161523,0
156,4,0.0595359,12268.457311377,12268.516847250,0
157,4,0.0601559,12268.516995015,12268.577150949,0
158,4,0.0599281,12268.577298827,12268.637226951,0
159,4,0.0597694,12268.637388890,12268.697158303,0
160,4,0.059804,12268.697339606,12268.757143574,0
161,4,0.059555,12268.757290231,12268.816845250,0
162,4,0.0601323,12268.817012633,12268.877144938,0
163,4,0.0597421,12268.877296223,12268.937038326,0
164,4,0.0599715,12268.937221279,12268.997192731,0
165,4,0.0597925,12268.997347585,12269.57140084,0
166,4,0.0595678,12269.57288742,12269.116856557,0
167,4,0.0601417,12269.117007098,12269.177148815,0
168,4,0.0595215,12269.177329648,12269.236851161,0
169,4,0.0596504,12269.237016821,12269.296667182,0
170,4,0.0602825,12269.296855662,12269.357138201,0
171,4,0.0595495,12269.357287021,12269.416836515,0
172,4,0.0602043,12269.416991387,12269.477195688,0
173,4,0.0597304,12269.477383917,12269.537114326,0
174,4,0.0598183,12269.537276140,12269.597094449,0
175,4,0.0599189,12269.597246717,12269.657165576,0
176,4,0.0595841,12269.657313678,12269.716897795,0
177,4,0.05952,12269.717048345,12269.776568379,0
178,4,0.0601706,12269.776642462,12269.836813032,0
179,4,0.0596173,12269.836971071,12269.896588371,0
180,4,0.0603961,12269.896737782,12269.957133890,0
181,4,0.0595449,12269.957289188,12270.16834106,0
182,4,0.0602101,12270.16986771,12270.77196917,0
183,4,0.0598381,12270.77348411,12270.137186532,0
184,4,0.0597761,12270.137358640,12270.197134731,0
185,4,0.0594306,12270.197287824,12270.256718451,0
186,4,0.0600509,12270.256871271,12270.316922209,0
187,4,0.0600577,12270.317073967,12270.377131627,0
188,4,0.0593477,12270.377282023,12270.436629741,0
189,4,0.0604051,12270.436729960,12270.497135098,0
190,4,0.0598405,12270.497284379,12270.557124877,0
191,4,0.0594073,12270.557273419,12270.616680723,0
192,4,0.0602913,12270.616832731,12270.677124050,0
193,4,0.0596368,12270.677273182,12270.736910023,0
194,4,0.0600458,12270.737086496,12270.797132252,0
195,4,0.0598547,12270.797279175,12270.857133896,0
196,4,0.0592157,12270.857292446,12270.916508175,0
197,4,0.0605538,12270.916630621,12270.977184452,0
198,4,0.0596785,12270.977333335,12271.37011806,0
199,4,0.0599342,12271.37191940,12271.97126116,0
200,4,0.0593373,12271.97273053,12271.156610371,0
201,4,0.0597373,12271.156743462,12271.216480746,0
202,4,0.0605407,12271.216542063,12271.277082768,0
203,4,0.0593074,12271.277208976,12271.336516334,0
204,4,0.0599763,12271.336598875,12271.396575204,0
205,4,0.0598631,12271.396690271,12271.456553335,0
206,4,0.0598521,12271.456625348,12271.516477486,0
207,4,0.0605522,12271.516565505,12271.577117669,0
208,4,0.0594432,12271.577274744,12271.636717898,0
209,4,0.0602388,12271.636886037,12271.697124827,0
210,4,0.0598439,12271.697273015,12271.757116907,0
211,4,0.0596085,12271.757266470,12271.816874973,0
212,4,0.0600815,12271.817032202,12271.877113654,0
213,4,0.0598961,12271.877266574,12271.937162654,0
214,4,0.0597896,12271.937334523,12271.997124113,0
215,4,0.0598302,12271.997277689,12272.57107931,0
216,4,0.059613,12272.57257991,12272.116870960,0
217,4,0.0601501,12272.117023536,12272.177173633,0
218,4,0.0598075,12272.177330375,12272.237137896,0
219,4,0.0597734,12272.237342681,12272.297116125,0
220,4,0.0598406,12272.297265098,12272.357105696,0
221,4,0.0592409,12272.357259901,12272.416500848,0
222,4,0.0605349,12272.416624053,12272.477158904,0
223,4,0.0598972,12272.477307431,12272.537204669,0
224,4,0.059749,12272.537373276,12272.597122252,0
225,4,0.0598437,12272.597286741,12272.657130480,0
226,4,0.0595879,12272.657278730,12272.716866637,0
227,4,0.0594994,12272.717017657,12272.776517018,0
228,4,0.0601308,12272.776578438,12272.836709258,0
229,4,0.0598526,12272.836885409,12272.896737960,0
230,4,0.0602018,12272.896902693,12272.957104467,0
231,4,0.0595563,12272.957257502,12273.16813754,0
232,4,0.0601736,12273.16964417,12273.77138056,0
233,4,0.0598517,12273.77291491,12273.137143170,0
234,4,0.059789,12273.137325670,12273.197114709,0
235,4,0.059827,12273.197269877,12273.257096911,0
236,4,0.0595666,12273.257246494,12273.316813076,0
237,4,0.0601427,12273.316964438,12273.377107181,0
238,4,0.0599488,12273.377258500,12273.437207327,0
239,4,0.059728,12273.437376036,12273.497103994,0
240,4,0.0598594,12273.497254979,12273.557114377,0
241,4,0.0595666,12273.557300869,12273.616867502,0
242,4,0.0596617,12273.617018943,12273.676680681,0
243,4,0.0603184,12273.676856084,12273.737174438,0
244,4,0.0597815,12273.737329359,12273.797110890,0
245,4,0.0594026,12273.797257689,12273.856660287,0
246,4,0.059661,12273.856801959,12273.916462938,0
247,4,0.0600507,12273.916545306,12273.976595984,0
248,4,0.0599095,12273.976668617,12274.36578068,0
249,4,0.0599346,12274.36641322,12274.96575888,0
250,4,0.0604176,12274.96642031,12274.157059664,0
251,4,0.0592594,12274.157212119,12274.216471556,0
252,4,0.0604757,12274.216582911,12274.277058598,0
253,4,0.0593878,12274.277187191,12274.336574972,0
254,4,0.0604201,12274.336681810,12274.397101898,0
255,4,0.0593408,12274.397249544,12274.456590354,0
