1,3,0.0450574,9813.181933821,9813.226991239,0
2,3,0.0476065,9813.227328565,9813.274935045,0
3,3,0.0420386,9813.275085565,9813.317124177,1
4,3,0.04578,9813.317247345,9813.363027377,0
5,3,0.0473119,9813.363184065,9813.410495957,0
6,3,0.0482909,9813.410645031,9813.458935957,0
7,3,0.047831,9813.459085832,9813.506916826,0
8,3,0.0474031,9813.507078504,9813.554481594,0
9,3,0.0483078,9813.554629065,9813.602936829,0
10,3,0.0478517,9813.603084791,9813.650936501,0
11,3,0.0474444,9813.651085329,9813.698529686,0
12,3,0.0477097,9813.698673520,9813.746383199,0
13,3,0.0484065,9813.746486935,9813.794893440,0
14,3,0.0475843,9813.795037823,9813.842622073,0
15,3,0.0481029,9813.842820749,9813.890923621,0
16,3,0.0478615,9813.891074675,9813.938936186,0
17,3,0.0474514,9813.939081933,9813.986533291,0
18,3,0.0483262,9813.986683446,9814.35009670,0
19,3,0.0477495,9814.35154252,9814.82903767,0
20,3,0.0474098,9814.83047231,9814.130457058,0
21,3,0.048418,9814.130602773,9814.179020754,0
22,3,0.0473067,9814.179168135,9814.226474821,0
23,3,0.0483903,9814.226602707,9814.274993029,0
24,3,0.047333,9814.275135946,9814.322468978,0
25,3,0.0482618,9814.322595969,9814.370857793,0
26,3,0.0474823,9814.370986536,9814.418468864,0
27,3,0.0483968,9814.418612124,9814.467008904,0
28,3,0.0473289,9814.467150904,9814.514479815,0
29,3,0.048406,9814.514625669,9814.563031634,0
30,3,0.0472298,9814.563200920,9814.610430698,0
31,3,0.048364,9814.610576544,9814.658940594,0
32,3,0.0478353,9814.659084273,9814.706919582,0
33,3,0.0472637,9814.707070037,9814.754333707,0
34,3,0.0479848,9814.754480419,9814.802465252,0
35,3,0.0482244,9814.802648279,9814.850872637,0
36,3,0.0474875,9814.851022154,9814.898509606,0
37,3,0.0482006,9814.898658642,9814.946859204,0
38,3,0.0474582,9814.947013079,9814.994471260,0
39,3,0.0480029,9814.994620392,9815.42623273,0
40,3,0.0482172,9815.42770808,9815.90988031,0
41,3,0.047848,9815.91136246,9815.138984231,0
42,3,0.0473251,9815.139166960,9815.186492052,0
43,3,0.0479778,9815.186639103,9815.234616885,0
44,3,0.0481212,9815.234764082,9815.282885302,0
45,3,0.0472871,9815.283031167,9815.330318238,0
