1,2,0.0282016,6679.390293747,6679.418495367,1
2,0,0.00734809,6679.418965481,6679.426313571,1
3,0,0.00639068,6679.426555863,6679.432946545,1
4,2,0.033419,6679.433043105,6679.466462151,0
5,2,0.0301591,6679.466528181,6679.496687270,1
6,1,0.0159547,6679.496733372,6679.512688066,1
7,2,0.033796,6679.512733015,6679.546528972,0
8,2,0.0359181,6679.546603686,6679.582521746,0
9,1,0.0183692,6679.582586286,6679.600955500,1
10,2,0.027928,6679.601015539,6679.628943584,1
11,2,0.0279391,6679.629005201,6679.656944294,1
12,0,0.00639982,6679.657006069,6679.663405885,1
13,2,0.0350531,6679.663466510,6679.698519624,0
14,2,0.0359403,6679.698583186,6679.734523481,0
15,2,0.0359252,6679.734587032,6679.770512223,0
16,2,0.0359361,6679.770580593,6679.806516662,0
17,2,0.0305115,6679.806586704,6679.837098157,1
18,0,0.00679983,6679.837140455,6679.843940289,1
19,1,0.0180089,6679.844009667,6679.862018568,1
20,0,0.006842,6679.862098369,6679.868940367,1
21,2,0.0289676,6679.869062968,6679.898030616,1
22,2,0.0282431,6679.898168689,6679.926411742,1
23,2,0.0360179,6679.926552201,6679.962570056,0
24,0,0.0065999,6679.962711439,6679.969311335,1
25,2,0.0331674,6679.969443223,6680.2610577,0
26,2,0.0362364,6680.2783127,6680.39019504,0
27,2,0.035927,6680.39176446,6680.75103449,0
28,0,0.00724583,6680.75261887,6680.82507717,1
29,2,0.0361776,6680.82646744,6680.118824303,0
30,2,0.0358393,6680.119014306,6680.154853564,0
31,0,0.00747943,6680.155010646,6680.162490076,1
32,0,0.00673405,6680.162641012,6680.169375063,1
33,0,0.00749878,6680.169565835,6680.177064616,1
34,0,0.00748425,6680.177206640,6680.184690887,1
35,2,0.0342062,6680.184830199,6680.219036446,0
36,1,0.0193188,6680.219204356,6680.238523127,1
37,2,0.0363153,6680.238699556,6680.275014806,0
38,0,0.00732004,6680.275171348,6680.282491390,1
39,2,0.0363787,6680.282673962,6680.319052640,0
40,2,0.0353114,6680.319223015,6680.354534438,0
41,0,0.00745158,6680.354711855,6680.362163439,1
42,2,0.0327288,6680.362306023,6680.395034856,0
43,2,0.0353777,6680.395189106,6680.430566794,0
44,2,0.0358855,6680.430703508,6680.466588991,0
45,1,0.019402,6680.466745744,6680.486147723,1
46,2,0.0366527,6680.486420773,6680.523073446,0
47,0,0.00745931,6680.523231098,6680.530690412,1
48,2,0.0360332,6680.530843542,6680.566876752,0
49,2,0.0355602,6680.567021979,6680.602582140,0
50,2,0.0362601,6680.602759036,6680.639019140,0
51,2,0.0359103,6680.639166854,6680.675077181,0
52,2,0.0357907,6680.675224835,6680.711015563,0
53,2,0.035842,6680.711175044,6680.747017034,0
54,2,0.0358717,6680.747174742,6680.783046462,0
55,2,0.0358957,6680.783196879,6680.819092537,0
56,1,0.0188544,6680.819282696,6680.838137116,1
57,1,0.0161284,6680.838274271,6680.854402640,1
58,2,0.0360379,6680.854542121,6680.890580015,0
59,2,0.0363274,6680.890745701,6680.927073106,0
60,1,0.0176683,6680.927219556,6680.944887898,1
61,2,0.0335382,6680.945001189,6680.978539431,0
62,0,0.00641096,6680.978660452,6680.985071410,1
63,2,0.0332561,6680.985160049,6681.18416175,0
64,0,0.00639136,6681.18487257,6681.24878621,1
65,2,0.0340009,6681.24938875,6681.58939773,0
66,0,0.00722508,6681.59137848,6681.66362931,1
67,2,0.0315115,6681.66539606,6681.98051106,1
68,2,0.0327845,6681.98188359,6681.130972877,0
69,0,0.00747651,6681.131140326,6681.138616834,1
70,2,0.0312421,6681.138754890,6681.169997015,1
71,0,0.00727647,6681.170155085,6681.177431556,1
72,2,0.0335088,6681.177571063,6681.211079869,0
73,2,0.0358463,6681.211227063,6681.247073390,0
74,2,0.0358362,6681.247219537,6681.283055688,0
75,2,0.0357537,6681.283205693,6681.318959431,0
76,0,0.00705107,6681.319146515,6681.326197585,1
77,1,0.0201704,6681.326394640,6681.346565068,1
78,2,0.0362969,6681.346704592,6681.383001523,0
79,2,0.0358941,6681.383161752,6681.419055848,0
80,2,0.0352361,6681.419211806,6681.454447879,0
81,2,0.0359485,6681.454572377,6681.490520904,0
82,2,0.0363347,6681.490666056,6681.527000806,0
83,2,0.0359129,6681.527157741,6681.563070620,0
84,0,0.00686961,6681.563229154,6681.570098765,1
85,2,0.0323514,6681.570234271,6681.602585704,0
86,0,0.00742785,6681.602784313,6681.610212162,1
87,0,0.0075218,6681.610420606,6681.617942404,1
88,2,0.0271747,6681.618080848,6681.645255523,1
89,2,0.0282945,6681.645423661,6681.673718112,1
