1,2,0.0353422,6970.740142023,6970.775484233,0
2,2,0.0360346,6970.775854754,6970.811889348,0
3,2,0.0358208,6970.812052429,6970.847873272,0
4,2,0.0353899,6970.848033546,6970.883423438,0
5,2,0.0362492,6970.883573429,6970.919822664,0
6,0,0.00785574,6970.919978837,6970.927834574,1
7,2,0.0352337,6970.927991887,6970.963225552,0
8,2,0.0359841,6970.963353379,6970.999337470,0
9,2,0.0362702,6970.999536356,6971.35806587,0
10,2,0.0359157,6971.35953897,6971.71869587,0
11,2,0.035859,6971.72017323,6971.107876313,0
12,0,0.00772751,6971.108035921,6971.115763435,1
13,1,0.019796,6971.115934074,6971.135730081,1
14,2,0.0359941,6971.135874893,6971.171868951,0
15,1,0.0190079,6971.172027220,6971.191035087,1
16,2,0.0323448,6971.191239671,6971.223584462,1
17,2,0.0356167,6971.223727355,6971.259344022,0
18,2,0.0315371,6971.259518876,6971.291055940,1
19,2,0.0365507,6971.291256712,6971.327807449,0
20,2,0.0357121,6971.327955598,6971.363667733,0
21,2,0.0355492,6971.363816866,6971.399366105,0
22,2,0.0362529,6971.399542959,6971.435795848,0
23,2,0.035823,6971.435981970,6971.471804935,0
24,2,0.0358423,6971.471960118,6971.507802462,0
25,2,0.0359032,6971.507962671,6971.543865824,0
26,2,0.0358035,6971.544014818,6971.579818345,0
27,2,0.0359362,6971.579966397,6971.615902587,0
28,2,0.0355988,6971.616063747,6971.651662522,0
29,0,0.00782707,6971.651821360,6971.659648427,1
30,0,0.00715219,6971.659804212,6971.666956400,1
31,2,0.0322502,6971.667098970,6971.699349135,0
32,2,0.036297,6971.699521706,6971.735818754,0
33,2,0.0310491,6971.735967796,6971.767016879,1
34,2,0.0366454,6971.767218273,6971.803863720,0
35,2,0.0357906,6971.804011574,6971.839802219,0
36,2,0.0355744,6971.839951364,6971.875525783,0
37,1,0.0188001,6971.875689706,6971.894489789,1
38,2,0.0331732,6971.894631772,6971.927804927,0
39,2,0.0353391,6971.927951909,6971.963291033,0
40,1,0.0181753,6971.963433254,6971.981608552,1
41,0,0.00740984,6971.981705302,6971.989115147,1
42,2,0.0345436,6971.989322076,6972.23865671,0
43,2,0.0358483,6972.24015760,6972.59864033,0
44,2,0.0308007,6972.60014201,6972.90814927,1
45,2,0.0329068,6972.90954233,6972.123861068,0
46,2,0.0358552,6972.124008345,6972.159863554,0
47,2,0.0358502,6972.160011554,6972.195861772,0
48,0,0.00733087,6972.196038129,6972.203368997,1
49,2,0.0362894,6972.203508802,6972.239798177,0
50,2,0.0355135,6972.239947355,6972.275460855,0
51,2,0.0357694,6972.275621150,6972.311390510,0
52,2,0.0362646,6972.311544796,6972.347809421,0
53,0,0.00734239,6972.347969618,6972.355312010,1
54,2,0.0363924,6972.355463584,6972.391855959,0
55,2,0.0357711,6972.392016587,6972.427787698,0
56,2,0.0353538,6972.427936539,6972.463290324,0
57,2,0.0357302,6972.463434706,6972.499164953,0
58,2,0.0365437,6972.499221327,6972.535765052,0
59,2,0.0308627,6972.535912929,6972.566775605,1
60,2,0.0324065,6972.566911848,6972.599318326,0
61,1,0.019489,6972.599508563,6972.618997563,1
62,2,0.0366119,6972.619201796,6972.655813733,0
63,2,0.0358539,6972.655960489,6972.691814421,0
64,1,0.0189584,6972.691961844,6972.710920251,1
65,2,0.0327349,6972.711060171,6972.743795060,0
66,2,0.0354371,6972.743943831,6972.779380927,0
67,2,0.0358823,6972.779538087,6972.815420368,0
68,2,0.0357522,6972.815609566,6972.851361792,0
69,2,0.0358386,6972.851510985,6972.887349566,0
70,2,0.0362963,6972.887497504,6972.923793837,0
71,2,0.0353725,6972.923944198,6972.959316720,0
72,2,0.0358461,6972.959465566,6972.995311653,0
73,2,0.0358964,6972.995397628,6973.31294046,0
74,0,0.00641478,6973.31376574,6973.37791358,1
75,0,0.00639994,6973.37852921,6973.44252861,1
76,2,0.034968,6973.44313012,6973.79280999,0
77,0,0.00623486,6973.79351807,6973.85586671,1
78,2,0.0335717,6973.85642775,6973.119214465,0
79,2,0.0365149,6973.119280219,6973.155795087,0
80,2,0.0359051,6973.155944435,6973.191849525,0
81,2,0.035798,6973.191998179,6973.227796206,0
82,2,0.0357454,6973.227944908,6973.263690345,0
83,2,0.0310572,6973.263850254,6973.294907469,1
84,2,0.0326717,6973.295062501,6973.327734179,0
85,0,0.00748545,6973.327893137,6973.335378587,1
86,2,0.0362181,6973.335564690,6973.371782760,0
87,2,0.0359085,6973.371942031,6973.407850481,0
88,1,0.0190721,6973.408010727,6973.427082845,1
